,url,legit
1085,https://www.ebay.ca/itm/Vtg-CCM-Official-CALGARY-FLAMES-Alternate-JERSEY-Men-Large-EUC-3rd-Rare-OG-NICE/162863411103?_trkparms=aid%3D111001%26algo%3DREC.SEED%26ao%3D1%26asc%3D20160908131621%26meid%3D527fb73795e44726a252ae5da0d03beb%26pid%3D100678%26rk%3D3%26rkt%3D3%26sd%3D222811076609%26itm%3D162863411103&_trksid=p2481888.c100678.m3607&_trkparms=pageci%253A4581a828-0450-11e8-986c-74dbd1809bac%257Cparentrq%253A3dcdab571610a884e1cff594ffe41698%257Ciid%253A1,1
1086,https://www.ebay.com/itm/SCOTT-NIEDERMAYER-Anaheim-Mighty-Ducks-2006-CCM-Throwback-Home-NHL-Hockey-Jersey/311675342279?hash=item48914c4dc7:m:ml32ATifQnVcqy0W10cFFbg,1
1087,https://www.ebay.ca/itm/VINTAGE-CALGARY-FLAMES-NHL-HOCKEY-JERSEY-CCM-AIR-KNIT-MAN-80s-90s/183021908361?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2060353.m1438.l2649,1
1088,https://www.ebay.com/i/253383677732?chn=ps&ul_ref=http%253A%252F%252Frover.ebay.com%252Frover%252F1%252F711-117182-37290-0%252F2%253Fmpre%253Dhttps%25253A%25252F%25252Fwww.ebay.com%25252Fi%25252F253383677732%25253Fchn%25253Dps%2526itemid%253D253383677732%2526targetid%253D374694621333%2526device%253Dm%2526adtype%253Dpla%2526googleloc%253D9051827%2526poi%253D%2526campaignid%253D962079826%2526adgroupid%253D51577353521%2526rlsatarget%253Dpla-374694621333%2526abcId%253D1129816%2526merchantid%253D119143916%2526gclid%253DEAIaIQobChMIsaTMwtP72AIVnIuzCh0eDgOhEAQYByABEgIWG_D_BwE%2526srcrot%253D711-117182-37290-0%2526rvr_id%253D1427013863167,0
1089,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F202207901679,1
1090,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F253303738708,1
1091,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.co.uk%2Fulk%2Fitm%2F401479704687,1
1092,https://www.ebay.com/itm/Vancouver-Canucks-1993-94-Trevor-Linden-authentic-on-ice-jersey-size-48/183043630189?hash=item2a9e40246d:g:JpoAAOSwU91ab38v,1
1093,https://imgur.com/a/hjcDC,1
1094,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F132487880293,1
1095,https://m.ebay.com/itm/FILIP-FORSBERG-NASHVILLE-PREDATORS-2017-STANLEY-CUP-FINALS-YELLOW-JERSEY-LARGE/253370148890?hash=item3afe09a81a:g:8J0AAOSwjkVZg7Wk,0
1096,https://imgur.com/a/1CmMP,1
1097,https://imgur.com/gallery/x7j5u,0
1098,https://www.ebay.com/itm/Nike-Team-Canada-100th-Anniversary-Mens-Replica-IIHF-Hockey-Jersey-638673-657/282317321545?epid=2128266578&hash=item41bb6c7549:m:m55wXV6oJgTHojpO8dPCi9A:sc:USPSFirstClass!22824!US!-1,1
1099,https://imgur.com/a/wT5mh,1
1100,https://www.ebay.com/itm/173111343645?_trksid=p4634.m570.l5999&_trkparms=gh1g%3DI173111343645.N36.S1.R1.TR1,1
1101,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F152885245941,0
1102,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F132487363479,0
1103,https://imgur.com/a/DWIDD,1
1104,https://www.ebay.com/itm/COLIN-WHITE-2016-USA-Nike-Throwback-Hockey-Jersey/112648133616?var=413099389801&hash=item1a3a5a1bf0:m:mworLkKbxIbp_DVdx8WrUDg,1
1105,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F253399095869,1
1106,https://i.imgur.com/E7tAPbt.jpg,0
1107,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F222762039994,0
1108,https://imgur.com/a/99OsI,1
1109,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F263355089256,1
1110,https://www.ebay.ca/itm/NEW-MENS-REEBOK-TORONTO-MAPLE-LEAFS-CENTENNIAL-2017-HOCKEY-JERSEY-VARIOUS-SIZES/142420946417?ssPageName=STRK%3AMEBIDX%3AIT&var=441427081571&_trksid=p2060353.m1438.l2649,1
1111,https://www.ebay.com/itm/Reebok-San-Jose-Sharks-Classic-Jersey-L-Brent-Burns/302559469568?hash=item4671f32000:g:5QEAAOSw3fZaLB61,1
1112,https://www.ebay.com/itm/New-Mens-REEBOK-NHL-PREMIER-JERSEY-Blue-Tampa-Bay-Lightning-size-XL/391950789895?hash=item5b42166d07:g:tqwAAOSw~HBaQVWf,1
1113,https://www.ebay.com/itm/NHL-New-Jersey-Devils-Mens-Center-Ice-Red-Premier-Hockey-Jersey-MSRP-130/142528414453?hash=item212f5b02f5:m:mq1fuydTBCHeID0h5dFabHw,1
1114,https://m.ebay.com/itm/San-Jose-Sharks-jersey-clothing-and-collectibles-lot-Irbe-Marleau-Jerseys/253332516035?hash=item3afbcb6cc3:g:RasAAOSwqYhZz~xG,1
1115,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F152787821099,0
1116,https://www.ebay.com/itm/Henrik-Zetterberg-Jersey-Detroit-Red-Wings-Reebok-CCM-size-48-mens-allstiched/302518346211?hash=item466f7fa1e3:g:eFAAAOSwmFpZsZkf,0
1117,https://www.ebay.com/itm/Vintage-Kris-Draper-Detroit-Red-Wings-NHL-CCM-Jersey-Mens-Size-XL/182892125778?hash=item2a95385e52:g:a2QAAOSwy1VZsL8w,1
1118,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F391935156804,1
1119,https://www.ebay.com/itm/31-Martin-Jones-Jersey-San-Jose-Sharks-Home-Adidas-Authentic/322905304455?hash=item4b2ea7ed87:m:miEImgCzcq8JMsJBKlrzvUQ,1
1120,https://www.ebay.com/itm/TEEMU-SELANNE-Anaheim-Mighty-Ducks-1997-CCM-Throwback-Home-NHL-Hockey-Jersey/112093084885?var=411043738495&hash=item1a1944bcd5:m:mZ5Sa-gNAAvUo9JKxjh8ODw,1
1121,https://www.ebay.com/itm/TEAM-ISSUED-DALLAS-STARS-2007-08-REEBOK-WHITE-AUTHENTIC-JERSEY-SIZE-56-NWT/112671337102?hash=item1a3bbc2a8e:g:5UIAAOSwFyhaJLQV,1
1122,https://m.ebay.com/itm/Authentic-VANCOUVER-CANUCKS-TODD-BERTUZZI-Jersey-Alt-Blue-Red-48-Koho-Strap/232578911489?_trkparms=aid%3D444000%26algo%3DSOI.DEFAULT%26ao%3D1%26asc%3D20171010182220%26meid%3Ddc68424fe65c4259a69bdf76d3789ab5%26pid%3D100891%26rk%3D9%26rkt%3D12%26sd%3D332465569402&_trksid=p2056116.c100891.m5206,1
1123,http://www.ebay.ca/itm/2016-NHL-Official-All-Star-Game-REEBOK-Premier-Black-Jersey-Mens/162193936355?hash=item25c3830fe3:m:msJwqg6voSCc65JUbpFLpYQ,1
1124,https://www.ebay.com/itm/Vintage-CCM-New-York-Rangers-Blank-SEWN-Hockey-Jersey-Adult-Size-Small/162743666378?hash=item25e44746ca:g:rQ8AAOSwhQhY6wpp,1
1125,https://imgur.com/gallery/DfRZs,0
1126,https://m.ebay.com/itm/MARC-SAVARD-Size-52-2009-NHL-All-Star-Game-MONTREAL-Hockey-Jersey-Bruins/253287337670?hash=item3af91a0ec6:g:O~AAAOSwk1haIGoi,0
1127,https://www.ebay.com/itm/Auston-Matthews-34-Toronto-Maple-Leafs-Mens-Royal-Home-Game-Premier-Jersey/302557653908?var=601396909190&hash=item4671d76b94:m:m122CaB99aBjEJvoYue0Cuw,0
1128,https://www.ebay.com/itm/Mitch-Marner-Toronto-Arenas-Toronto-Maple-Leafs-Adidas-52-Large-Blue-Jersey/222740313108?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D41376%26meid%3D23aeb55d986041fbb4daabe4edd0732e%26pid%3D100005%26rk%3D2%26rkt%3D6%26sd%3D222740296120&_trksid=p2047675.c100005.m1851,1
1129,https://www.ebay.com/itm/COLORADO-AVALANCHE-size-MEDIUM-Reebok-Premier-Hockey-Jersey-3rd-Style-2016-us/362049338721?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2060353.m1438.l2649,1
1130,https://m.ebay.com/itm/352210892711-/352210892711?_mwBanner=1,0
1131,https://www.ebay.com/itm/HENRIK-LUNDQVIST-NY-RANGERS-2012-WINTER-CLASSIC-REEBOK-PREMIER-JERSEY-SIZE-50/322929251408?_trkparms=aid%3D444000%26algo%3DSOI.DEFAULT%26ao%3D1%26asc%3D41376%26meid%3D7499003022784dcfa3549ba7b474ad44%26pid%3D100752%26rk%3D2%26rkt%3D3%26sd%3D322926573080&_trksid=p2047675.c100752.m1982,0
1132,https://www.ebay.com/itm/CCM-Authentic-Toronto-Maple-Leafs-Mats-Sundin-jersey-size-52-2001-2004-vintage/222324072368?hash=item33c38c1fb0:g:G9MAAOSwHMJYPz0V,1
1133,https://www.ebay.com/itm/NWT-Reebok-New-York-Islanders-Stitched-Hockey-Jersey-Size-Medium-Black-White/222724536557?hash=item33db6ab8ed:g:hkQAAOSwXPNZ5-mj,1
1134,https://www.ebay.com/itm/Auston-Matthews-34-Toronto-Maple-Leafs-Mens-Royal-Home-Game-Premier-Jersey/302557653908?var=601396909192&hash=item4671d76b94:m:m122CaB99aBjEJvoYue0Cuw,0
1135,https://m.ebay.com/itm/Authentic-CHICAGO-BLACKHAWKS-TOEWS-Reebok-NHL-Jersey-Captan-Size-50-Spotless/162763836538?hash=item25e57b0c7a:g:VukAAOSwIFtaEZ7u,0
1136,https://m.ebay.com/itm/Dallas-Stars-Jersey-Mens-S-Brenden-Morrow-CCM-NHL-Hockey/253294516614?itemId=253294516614&du=1,1
1137,https://www.ebay.ca/itm/Colorado-Avalanche-Throwback-Jersey-18-Alex-Tanguay-L/272967804955?hash=item3f8e26281b:g:N5EAAOSw8b1aJP8Z,1
1138,https://www.ebay.com/itm/New-York-Rangers-Drury-Jersey-Size-S-M-By-Reebok-NWT-Stitched/152814299691?hash=item2394712a2b:g:PhYAAOSwYeRZ7Vzt,1
1139,https://www.ebay.com/itm/2016-NHL-Adidas-World-Cup-Of-Hockey-Premier-Team-Jersey-Collection-Mens/272875689349?epid=1080774052&hash=item3f88a89585:m:miOXiE02UAj7TKM5CPYB0zw,1
1140,https://imgur.com/a/shmPD,0
1141,https://www.ebay.com/itm/BNWT-LOOKS-AUTHENTIC-ADIDAS-RED-9-TAYLOR-HALL-JERSEY-SZ-54/222728458108?hash=item33dba68f7c:g:RSYAAOSwpvZaFLVU,0
1142,https://m.ebay.com/itm/Adam-Deadmarsh-18-Colorado-Avalanche-Starter-Hockey-Jersey-Authentic-NHL-Large-/182958460469,1
1143,https://www.ebay.com/itm/Dany-Heatley-signed-Ottawa-Senators-Autographed-Jersey-NEW/152753139128?hash=item2390cbedb8:g:y2sAAOSwUYNZ6~y-,0
1144,https://www.ebay.com/itm/New-San-Jose-Sharks-Brent-Burns-88-Jersey-Black-Size-Large-L-SEWN/152821703876?hash=item2394e224c4:g:k3gAAOSwCtJaLC8Y,0
1145,https://m.ebay.com/itm/Tampa-Bay-Lightning-Stamkos-91-Mens-Reebok-NHL-Premier-Jersey/272950272761?hash=item3f8d1aa2f9:m:moitE39T3Z8CNvUgn6cuyjg,1
1146,https://imgur.com/a/bHcGG,0
1147,https://www.ebay.com/itm/REEBOK-PREMIER-REPLICA-PHILADELPHIA-FLYERS-SCHENN-3XL-JERSEY-NWOTs-CAMO/192389037670?hash=item2ccb47be66:g:UMQAAOSwDFBaKFoN,1
1148,https://imgur.com/a/PpmTd,1
1149,https://imgur.com/gallery/3anGQ,1
1150,https://imgur.com/a/SUsEh,1
1151,https://www.ebay.com/itm/2001-Vincent-Lecavalier-Tampa-Bay-Lightning-Black-Jersey-Size-Mens-Large/222753463538?hash=item33dd241cf2:g:vI8AAOSwvtFZ09Y9,0
1152,https://www.ebay.com/itm/VINTAGE-16-Trevor-LINDEN-Vancouver-CANUCKS-Replica-ALTERNATE-CCM-Jersey-Size-M/263356506857?hash=item3d514562e9:g:sWYAAOSwzaJX8I9y,1
1153,https://www.ebay.com/itm/Vancouver-Canucks-Henrik-Sedin-Reebok-NHL-Mens-Premier-Third-Jersey-M-NEW/282742080721?hash=item41d4bdc4d1:g:sZ4AAOSwN2VZSalH,1
1154,https://www.ebay.com/itm/Reebok-Premier-NHL-Jersey-Dallas-Stars-Tyler-Seguin-Green-sz-Medium/282767705111?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2055119.m1438.l2649,1
1155,https://www.ebay.com/itm/ADIDAS-NORTH-AMERICA-HOCKEY-WOMENS-2016-WORLD-CUP-OF-HOCKEY-PREMIER-JERSEY-NWT/232058878289?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D49566%26meid%3D30e7e779d06c47c89d3982d043fa4689%26pid%3D100005%26rk%3D5%26rkt%3D6%26sd%3D112258987380&_trksid=p2047675.c100005.m1851,1
1156,https://www.ebay.com/itm/ERIK-KARLSSON-MENS-MEDIUM-WINTER-100-CLASSIC-NHL-JERSEY-BRAND-NEW-W-TAGS/362187144508?hash=item5454093d3c:g:spIAAOSwQQlaMrS8,0
1157,https://www.ebay.com/itm/Vegas-Golden-Knights-Grey-Jerseys-STITCHED-18-NEAL-Inaugural-NHL-Patches/112656284134?hash=item1a3ad679e6:m:mTYYCLTXM9YqDeKTBoC2HPQ,0
1158,https://www.ebay.com/itm/Mitch-Marner-Toronto-Maple-Leafs-Adidas-NHL-Jersey/192372282888?hash=item2cca481608:g:8P0AAOSwfjRaFY55,0
1159,https://www.ebay.com/itm/Anaheim-ducks-Corey-Perry-black-10-large-Jersey-gorgeous-special-price/192376280023?hash=item2cca8513d7:g:ahgAAOSwfpVZJ5vP,0
1160,https://www.ebay.com/itm/Team-Canada-2010-Olympic-30-Brodeur-White-size-54-2XL-Jerseys/182969780022?hash=item2a99d94736:g:YssAAOSwH05ZthgR,0
1161,https://www.ebay.com/itm/Quebec-Nordiques-1992-Vintage-BLUE-CCM-550-Jersey/292236720411?hash=item440aaa791b:m:mWeXo3TyI3hsH1aYZeSAxPg,1
1162,https://imgur.com/a/Uu8Op/,0
1163,https://www.ebay.com/itm/TAMPA-BAY-LIGHTNING-RYAN-CALLAHAN-24-JERSEY-ADULT-SIZE-LARGE-NEW/173036626586?hash=item2849c9629a:g:5DkAAOSwI59aEGMG,0
1164,https://www.ebay.com/itm/HENRIK-LUNDQVIST-AUTHENTIC-TEAM-SWEDEN-2006-OLYMPIC-GOLD-JERSEY-NEW-YORK-RANGERS/201037580885?ssPageName=STRK%3AMEBIDX%3AIT&var=500234577939&_trksid=p2060353.m1438.l2649,1
1165,https://imgur.com/a/saqyY,1
1166,https://m.ebay.com/itm/Reebok-Ryan-Miller-Buffalo-Sabres-Alternate-Premier-Jersey-NHL-/312002172018?skus=Size:XL&varId=610772849272,1
1167,https://m.ebay.com/itm/Vintage-CCM-Vancouver-Canucks-Blank-Hockey-Jersey-Adult-Large-L-FREE-SHIPPING/182978822050?hash=item2a9a633fa2:g:mGIAAOSwSdZaPn-T,1
1168,https://m.ebay.com/itm/ALEX-BURROWS-Vancouver-Canucks-Home-Reebok-Premier-Officially-Licensed-Jersey-/292150944516?skus=Size:XL&varId=591095579623,1
1169,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F263162127512,1
1170,https://m.ebay.com/itm/Vintage-90s-Starter-FLORIDA-PANTHERS-48-R-Away-Jersey-with-Fighting-Strap/371884907104?hash=item5696115a60:g:OTgAAOSwXYtYveqc,1
1171,https://m.ebay.com/itm/2001-Vincent-Lecavalier-Tampa-Bay-Lightning-Black-Jersey-Size-Mens-Medium/322953626354?hash=item4b318942f2,0
1172,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F232600624715,1
1173,https://imgur.com/a/byX6Q,1
1174,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F122880010594,0
1175,https://m.ebay.com/itm/CCM-REEBOK-SAN-JOSE-SHARKS-JOE-THORNTON-19-JERSEY-STITCHED-SZ-ADULT-2XL-Notworn-/302535989914#vi__app-cvip-panel,0
1176,https://imgur.com/gallery/YWJt7,1
1177,https://www.ebay.com/usr/vintage-legends?_trksid=p2053788.m1543.l2754,1
1178,https://www.ebay.com/itm/SAN-JOSE-SHARKS-BRENT-BURNS-AUTHENTIC-NHL-TEAM-JERSEY/401466761789?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D41375%26meid%3D04e404c6cbbf44aa9b17f99222176e17%26pid%3D100005%26rk%3D5%26rkt%3D6%26sd%3D162822900236&_trksid=p2047675.c100005.m1851,1
1179,https://www.ebay.com/itm/282787499054,0
1180,https://www.ebay.com/itm/Vintage-90s-CCM-NHL-Anaheim-MIGHTY-DUCKS-Teemu-Selanne-8-Hockey-Jersey-Men-L-/253324388713,1
1181,https://www.ebay.com/itm/CCM-90s-Adult-XL-Washington-Capitals-NHL-Jersey-Sweater-Blank-Back-Excellent/302567444058?hash=item46726cce5a:g:gngAAOSw4P1ZvQ24,1
1182,https://m.ebay.com/itm/Vintage-Men-s-ANAHEIM-MIGHTY-DUCKS-Hockey-Jersey-Purple-Green-by-CCM-Medium/162820100161?_mwBanner=1&ul_ref=https%3A%2F%2Frover.ebay.com%2Frover%2F2%2F0%2F8%3Fbu%3D44259011970%26segname%3D16TE1798429_T_NOSUCCESS_CT1%26crd%3D20171228090000%26mpre%3Dhttps%253A%252F%252Fwww.ebay.com%252Fulk%252Fitm%252F162820100161%26ch%3Dosgood%26url%3Dhttps%253A%252F%252Fwww.%2524%257Bprefix%257Debay.%2524%257Bdomain%257D%252Fulk%252Fitm%252F%2524%257BitemId%257D%26osub%3Da33148eff025cc521359327819f8adcb%257E4b9208d83a0d5ecfa38787d98401605a%26sojTags%3Demid%253Dbu%252Csegname%253Dsegname%252Ccrd%253Dcrd%252Curl%253Durl%252Cch%253Dch%252Cosub%253Dosub%26srcrot%3D0%26rvr_id%3D0&ul_noapp=true,1
1183,https://m.ebay.com/itm/New-Vintage-Small-ANAHEIM-MIGHTY-DUCKS-Paul-Kariya-9-Hockey-Jersey-Purple-Teal/332491906502?hash=item4d6a0fddc6:g:j28AAOSw~AVYrlqA,0
1184,https://i.imgur.com/1sXVNPc.jpg,1
1185,https://www.ebay.com/itm/100-Authentic-Nike-Team-Canada-IIHF-100th-Anniversary-Hockey-Jersey-Red-White/263162127512?hash=item3d45af6498:m:m3LojMreDwBusUuPGKDeyow,1
1186,https://www.ebay.ca/itm/NHL-Columbus-Blue-Jackets-Reebok-Premier-Jersey-XL/282784093302?hash=item41d73ed476:g:cWcAAOSw9gRZ7qW6,1
1187,https://www.ebay.com/sch/Hockey-NHL/24510/m.html?_nkw=&_armrs=1&_from=&_ssn=y-kr919&rt=nc,0
1188,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F122887074601,1
1189,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F253287994481,1
1190,https://www.ebay.com/itm/Brian-Leech-2-New-York-Rangers-NHL-KOHO-Jersey-Sewn-Logos-Adult-Small/263405685793?_trkparms=aid%3D111001%26algo%3DREC.SEED%26ao%3D1%26asc%3D49454%26meid%3D0201ba53960d4c52bac668e6a4dfaca3%26pid%3D100678%26rk%3D2%26rkt%3D6%26mehot%3Des%26sd%3D272996325097&_trksid=p2481888.c100678.m3607&_trkparms=pageci%253A30ec5dc6-ee84-11e7-8b6f-74dbd1807140%257Cparentrq%253Aaef40dff1600a888f44df4d9ffebb649%257Ciid%253A1,1
1191,https://m.ebay.com/itm/LIMITED-SALE-Nashville-Predators-Mens-Reebok-Gold-Home-Stanley-Cup-jersey/282783472181?_trkparms=gclientid=X1kwoXrWbLgS7xkWKfiBHIghmlYWNp8xvs4HMltH-bH7iYlj7V984MqRUNKIcpRN&_trksid=p2489528.m4335.l8656&_mwBanner=1,0
1192,https://www.ebay.ca/itm/New-York-Rangers-2018-Winter-Classic-Mats-Zuccarello-Mens-Adidas-Jersey-M-L-XL-/273005517272,1
1193,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F263383167011,1
1194,https://www.ebay.com/itm/Toronto-Maple-Leafs-34-Auston-Matthews-Home-Blue-Jersey-Brand-New-2017-18-Ad/182933550086?hash=item2a97b07406:m:mPnufNa_K6YzrS_No4M8emA,0
1195,https://www.ebay.com/itm/Auston-Matthews-34-Toronto-Maple-Leafs-Mens-Royal-Home-Game-Premier-Jersey/302557653908?hash=item4671d76b94:m:m122CaB99aBjEJvoYue0Cuw,0
1196,https://imgur.com/gallery/nU2hj,1
1197,https://www.ebay.com/itm/Tampa-Bay-Lightning-Stamkos-91-Mens-Reebok-NHL-Premier-Jersey/272950272761?_trkparms=aid%3D111001%26algo%3DREC.SEED%26ao%3D1%26asc%3D49451%26meid%3Da953cd2529794d85bea98f6a7ee0b481%26pid%3D100675%26rk%3D2%26rkt%3D15%26mehot%3Dpp%26sd%3D272950292059&_trksid=p2481888.c100675.m4236&_trkparms=pageci%253A6780a8f5-e4c3-11e7-8f09-74dbd180a893%257Cparentrq%253A6f091cc51600ab6b346105b3fff1f88f%257Ciid%253A1,1
1198,https://imgur.com/gallery/fD1d2,1
1199,https://www.ebay.com/i/322525754299?chn=ps&ul_ref=http%253A%252F%252Frover.ebay.com%252Frover%252F1%252F711-117182-37290-0%252F2%253Fmpre%253Dhttps%25253A%25252F%25252Fwww.ebay.com%25252Fi%25252F322525754299%25253Fchn%25253Dps%2526itemid%253D322525754299%2526targetid%253D372808765146%2526device%253Dm%2526adtype%253Dpla%2526googleloc%253D9013051%2526poi%253D%2526campaignid%253D936426152%2526adgroupid%253D47512579875%2526rlsatarget%253Dpla-372808765146%2526abcId%253D1129646%2526merchantid%253D6296724%2526gclid%253DEAIaIQobChMIpIfpytj51wIVGMJkCh0NvAUGEAQYASABEgKN0fD_BwE%2526srcrot%253D711-117182-37290-0%2526rvr_id%253D1386782407801&var=511505237193,0
